,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,919,40.77741106138083,-73.70148179723154,25489,Medical Center,2012-08-10 05:08:44+00:00,New York City,Health and Medicine,Hospital,,,,
1,919,40.77741106138083,-73.70148179723154,25489,Medical Center,2012-07-06 11:37:37+00:00,New York City,Health and Medicine,Hospital,,,,
2,919,40.77696675093165,-73.70148181915283,7508,Medical Center,2012-10-12 02:48:36+00:00,New York City,Health and Medicine,Hospital,,,,
3,919,40.77725461191122,-73.70149329191291,33321,Caf�,2012-10-12 07:15:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
4,919,40.77725225011519,-73.7014875445723,31983,Medical Center,2012-10-12 07:16:34+00:00,New York City,Health and Medicine,Hospital,,,,
5,919,40.77729034423828,-73.70121765136719,37019,Medical Center,2012-10-12 08:15:11+00:00,New York City,Health and Medicine,Hospital,,,,
6,919,40.77634770909651,-73.70125765081454,28540,Parking,2012-10-12 11:15:05+00:00,New York City,Travel and Transportation,Parking,,,,
7,919,40.77696675093165,-73.70148181915283,7508,Medical Center,2012-08-13 05:55:49+00:00,New York City,Health and Medicine,Hospital,,,,
8,919,40.77696675093165,-73.70148181915283,7508,Medical Center,2012-07-16 06:04:39+00:00,New York City,Health and Medicine,Hospital,,,,
9,919,40.77634770909651,-73.70125765081454,28540,Parking,2012-10-08 11:14:44+00:00,New York City,Travel and Transportation,Parking,,,,
10,919,40.77729034423828,-73.70121765136719,37019,Medical Center,2012-10-22 08:09:06+00:00,New York City,Health and Medicine,Hospital,,,,
11,919,40.77634770909651,-73.70125765081454,28540,Parking,2012-10-22 11:33:05+00:00,New York City,Travel and Transportation,Parking,,,,
12,919,40.77696675093165,-73.70148181915283,7508,Medical Center,2012-08-11 06:19:44+00:00,New York City,Health and Medicine,Hospital,,,,
13,919,40.77741106138083,-73.70148179723154,25489,Medical Center,2012-07-07 07:49:36+00:00,New York City,Health and Medicine,Hospital,,,,
14,919,40.77696675093165,-73.70148181915283,7508,Medical Center,2012-07-14 06:16:06+00:00,New York City,Health and Medicine,Hospital,,,,
15,919,40.77696675093165,-73.70148181915283,7508,Medical Center,2012-08-12 05:23:00+00:00,New York City,Health and Medicine,Hospital,,,,
16,919,40.77634770909651,-73.70125765081454,28540,Parking,2012-10-25 02:51:32+00:00,New York City,Travel and Transportation,Parking,,,,
17,919,40.77696675093165,-73.70148181915283,7508,Medical Center,2012-10-25 03:02:01+00:00,New York City,Health and Medicine,Hospital,,,,
18,919,40.77725461191122,-73.70149329191291,33321,Caf�,2012-10-25 07:17:40+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
19,919,40.77725225011519,-73.7014875445723,31983,Medical Center,2012-10-25 07:18:21+00:00,New York City,Health and Medicine,Hospital,,,,
20,919,40.77729034423828,-73.70121765136719,37019,Medical Center,2012-10-25 08:08:58+00:00,New York City,Health and Medicine,Hospital,,,,
21,919,40.77634770909651,-73.70125765081454,28540,Parking,2012-10-25 11:31:42+00:00,New York City,Travel and Transportation,Parking,,,,
22,919,40.77696675093165,-73.70148181915283,7508,Medical Center,2012-07-17 03:55:09+00:00,New York City,Health and Medicine,Hospital,,,,
23,919,40.77696675093165,-73.70148181915283,7508,Medical Center,2012-10-30 13:29:02+00:00,New York City,Health and Medicine,Hospital,,,,
24,919,40.77634770909651,-73.70125765081454,28540,Parking,2012-10-17 11:30:12+00:00,New York City,Travel and Transportation,Parking,,,,
25,919,40.77634770909651,-73.70125765081454,28540,Parking,2012-10-24 02:53:46+00:00,New York City,Travel and Transportation,Parking,,,,
26,919,40.77729034423828,-73.70121765136719,37019,Medical Center,2012-10-24 03:03:20+00:00,New York City,Health and Medicine,Hospital,,,,
27,919,40.77725461191122,-73.70149329191291,33321,Caf�,2012-10-24 07:10:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
28,919,40.77725225011519,-73.7014875445723,31983,Medical Center,2012-10-24 07:18:18+00:00,New York City,Health and Medicine,Hospital,,,,
29,919,40.77729034423828,-73.70121765136719,37019,Medical Center,2012-10-24 08:10:38+00:00,New York City,Health and Medicine,Hospital,,,,
30,919,40.77634770909651,-73.70125765081454,28540,Parking,2012-10-24 11:18:27+00:00,New York City,Travel and Transportation,Parking,,,,
31,919,40.77725461191122,-73.70149329191291,33321,Caf�,2012-10-31 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",1.0,0.0,nyc,Return
32,919,40.77741106138083,-73.70148179723154,25489,Medical Center,2012-10-31 18:00:09+00:00,,Health and Medicine,Hospital,1.0,0.0,nyc,Return
33,919,40.77741106138083,-73.70148179723154,25489,Medical Center,2012-11-01 18:00:09+00:00,,Health and Medicine,Hospital,2.0,0.0,nyc,Explore
34,919,40.77696675093165,-73.70148181915283,7508,Medical Center,2012-11-01 18:00:09+00:00,,Health and Medicine,Hospital,2.0,0.0,nyc,Rec
35,919,40.77634770909651,-73.70125765081454,28540,Parking,2012-11-06 18:00:09+00:00,,Travel and Transportation,Parking,7.0,1.0,nyc,Return
36,919,40.77741106138083,-73.70148179723154,25489,Medical Center,2012-11-06 18:00:09+00:00,,Health and Medicine,Hospital,7.0,1.0,nyc,Rec
37,919,40.76087975496089,-73.76646801443678,3437,Coffee Shop,2012-11-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",7.0,1.0,nyc,Explore
38,919,40.755742184726685,-73.81696701049805,9480,Medical Center,2012-11-06 18:00:09+00:00,,Health and Medicine,Hospital,7.0,1.0,nyc,Explore
39,919,40.756047,-73.877784,25257,Coffee Shop,2012-11-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",7.0,1.0,nyc,Rec
40,919,40.73317742521742,-73.9832411088956,31565,Medical Center,2012-11-06 18:00:09+00:00,,Health and Medicine,Hospital,7.0,1.0,nyc,Rec
41,919,40.73319215117446,-73.98261554174415,5205,Medical Center,2012-11-06 18:00:09+00:00,,Health and Medicine,Hospital,7.0,1.0,nyc,Rec
42,919,40.74272590079526,-73.97456907450366,27901,Parking,2012-11-07 18:00:09+00:00,,Travel and Transportation,Parking,8.0,1.0,nyc,Rec
43,919,40.77725461191122,-73.70149329191291,33321,Caf�,2012-11-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",8.0,1.0,nyc,Return
44,919,40.70000168084736,-73.81636133303445,20934,Medical Center,2012-11-07 18:00:09+00:00,,Health and Medicine,Hospital,8.0,1.0,nyc,Explore
45,919,40.77725461191122,-73.70149329191291,33321,Caf�,2012-11-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",8.0,1.0,nyc,Return
46,919,40.77729034423828,-73.70121765136719,37019,Medical Center,2012-11-07 18:00:09+00:00,,Health and Medicine,Hospital,8.0,1.0,nyc,Rec
47,919,40.77725461191122,-73.70149329191291,33321,Caf�,2012-11-13 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",14.0,2.0,nyc,Return
48,919,40.77729034423828,-73.70121765136719,37019,Medical Center,2012-11-13 18:00:09+00:00,,Health and Medicine,Hospital,14.0,2.0,nyc,Rec
49,919,40.77729034423828,-73.70121765136719,37019,Medical Center,2012-11-13 18:00:09+00:00,,Health and Medicine,Hospital,14.0,2.0,nyc,Explore
50,919,40.77634770909651,-73.70125765081454,28540,Parking,2012-11-16 18:00:09+00:00,,Travel and Transportation,Parking,17.0,2.0,nyc,Return
51,919,40.77729034423828,-73.70121765136719,37019,Medical Center,2012-11-16 18:00:09+00:00,,Health and Medicine,Hospital,17.0,2.0,nyc,Return
52,919,40.771101,-73.705109,34960,Pizza Place,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Explore
53,919,40.70000168084736,-73.81636133303445,20934,Medical Center,2012-11-16 18:00:09+00:00,,Health and Medicine,Hospital,17.0,2.0,nyc,Return
54,919,40.70022726664775,-73.81638765335083,10880,Medical Center,2012-11-16 18:00:09+00:00,,Health and Medicine,Hospital,17.0,2.0,nyc,Rec
55,919,40.77634770909651,-73.70125765081454,28540,Parking,2012-11-17 18:00:09+00:00,,Travel and Transportation,Parking,18.0,2.0,nyc,Return
56,919,40.77741106138083,-73.70148179723154,25489,Medical Center,2012-11-17 18:00:09+00:00,,Health and Medicine,Hospital,18.0,2.0,nyc,Rec
57,919,40.77634770909651,-73.70125765081454,28540,Parking,2012-11-17 18:00:09+00:00,,Travel and Transportation,Parking,18.0,2.0,nyc,Return
58,919,40.77634770909651,-73.70125765081454,28540,Parking,2012-11-20 18:00:09+00:00,,Travel and Transportation,Parking,21.0,3.0,nyc,Return
59,919,40.77725461191122,-73.70149329191291,33321,Caf�,2012-11-20 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",21.0,3.0,nyc,Rec
60,919,40.77696675093165,-73.70148181915283,7508,Medical Center,2012-11-20 18:00:09+00:00,,Health and Medicine,Hospital,21.0,3.0,nyc,Rec
