,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
15,1078,40.765378,-74.147923,20862,School,2012-04-28 13:18:37+00:00,New York City,Community and Government,Education,,,,
16,1078,40.83952154545094,-74.15610568948458,18255,Spa / Massage,2012-04-28 21:17:43+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
17,1078,40.778558189416245,-74.1301694824951,11216,Pizza Place,2012-08-18 17:06:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,1078,40.7861373958033,-74.14618005440744,10370,Diner,2012-07-07 11:32:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,1078,40.765378,-74.147923,20862,School,2012-07-07 13:41:52+00:00,New York City,Community and Government,Education,,,,
20,1078,40.826987453774166,-74.12384974596348,9867,Hot Dog Joint,2012-07-07 16:01:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,1078,40.7861373958033,-74.14618005440744,10370,Diner,2012-07-28 12:29:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,1078,40.765378,-74.147923,20862,School,2012-07-28 14:01:52+00:00,New York City,Community and Government,Education,,,,
23,1078,40.778558189416245,-74.1301694824951,11216,Pizza Place,2012-07-28 18:38:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,1078,40.76880800694593,-74.14129445239169,19517,Breakfast Spot,2012-06-09 12:18:51+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
25,1078,40.765378,-74.147923,20862,School,2012-06-09 16:25:15+00:00,New York City,Community and Government,Education,,,,
26,1078,40.76880800694593,-74.14129445239169,19517,Breakfast Spot,2012-05-05 12:28:59+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
27,1078,40.76880800694593,-74.14129445239169,19517,Breakfast Spot,2012-05-12 12:00:14+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
28,1078,40.765378,-74.147923,20862,School,2012-05-12 13:28:18+00:00,New York City,Community and Government,Education,,,,
29,1078,40.778558189416245,-74.1301694824951,11216,Pizza Place,2012-05-12 19:26:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,1078,40.76880800694593,-74.14129445239169,19517,Breakfast Spot,2012-05-19 12:54:11+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
31,1078,40.765378,-74.147923,20862,School,2012-05-19 13:29:57+00:00,New York City,Community and Government,Education,,,,
32,1078,40.765378,-74.147923,20862,School,2012-10-27 14:15:54+00:00,New York City,Community and Government,Education,,,,
33,1078,40.76880800694593,-74.14129445239169,19517,Breakfast Spot,2012-09-15 12:01:31+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
34,1078,40.765378,-74.147923,20862,School,2012-09-15 12:51:14+00:00,New York City,Community and Government,Education,,,,
35,1078,40.80258773974609,-74.12315582359523,20341,Smoke Shop,2012-09-15 21:39:58+00:00,New York City,Retail,Smoke Shop,,,,
36,1078,40.765378,-74.147923,20862,School,2012-04-22 11:27:51+00:00,New York City,Community and Government,Education,,,,
37,1078,40.765378,-74.147923,20862,School,2012-04-29 12:30:12+00:00,New York City,Community and Government,Education,,,,
38,1078,40.75065972663712,-74.1640068276603,7372,Diner,2012-08-05 11:01:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,1078,40.765378,-74.147923,20862,School,2012-08-05 13:07:07+00:00,New York City,Community and Government,Education,,,,
40,1078,40.80258773974609,-74.12315582359523,20341,Smoke Shop,2012-08-12 15:41:27+00:00,New York City,Retail,Smoke Shop,,,,
41,1078,40.765378,-74.147923,20862,School,2012-08-19 13:23:30+00:00,New York City,Community and Government,Education,,,,
42,1078,40.765378,-74.147923,20862,School,2012-07-08 13:28:11+00:00,New York City,Community and Government,Education,,,,
43,1078,40.835525207944265,-74.14954599916005,19847,Breakfast Spot,2012-07-15 13:50:42+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
44,1078,40.75065972663712,-74.1640068276603,7372,Diner,2012-07-29 13:03:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,1078,40.71190144480389,-73.94007220915071,20467,High School,2012-06-03 14:43:50+00:00,New York City,Community and Government,Education,,,,
46,1078,40.826987453774166,-74.12384974596348,9867,Hot Dog Joint,2012-05-13 15:16:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,1078,40.83924748272075,-74.1556355095802,30024,Pizza Place,2012-05-27 15:36:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,1078,40.826987453774166,-74.12384974596348,9867,Hot Dog Joint,2012-04-19 20:25:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,1078,40.765378,-74.147923,20862,School,2012-10-11 21:22:44+00:00,New York City,Community and Government,Education,,,,
50,1078,40.765378,-74.147923,20862,School,2012-10-18 20:55:49+00:00,New York City,Community and Government,Education,,,,
51,1078,40.765378,-74.147923,20862,School,2012-04-10 00:09:25+00:00,New York City,Community and Government,Education,,,,
52,1078,40.765378,-74.147923,20862,School,2012-05-08 20:49:34+00:00,New York City,Community and Government,Education,,,,
53,1078,40.765378,-74.147923,20862,School,2012-10-23 20:55:30+00:00,New York City,Community and Government,Education,,,,
54,1078,40.81325706922519,-74.10960674285889,17580,Diner,2012-07-04 13:30:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,1078,40.765378,-74.147923,20862,School,2012-07-04 15:29:04+00:00,New York City,Community and Government,Education,,,,
56,1078,40.765378,-74.147923,20862,School,2012-07-18 20:23:38+00:00,New York City,Community and Government,Education,,,,
57,1078,40.765378,-74.147923,20862,School,2012-06-06 20:42:25+00:00,New York City,Community and Government,Education,,,,
58,1078,40.765378,-74.147923,20862,School,2012-05-16 21:20:53+00:00,New York City,Community and Government,Education,,,,
59,1078,40.765378,-74.147923,20862,School,2012-09-05 21:18:56+00:00,New York City,Community and Government,Education,,,,
60,1078,40.76839606924846,-74.14227502362286,19517,Breakfast Spot,2012-11-17 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,18.0,2.0,nyc,Rec
61,1078,40.778558189416245,-74.1301694824951,11216,Pizza Place,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
62,1078,40.74358597929388,-74.17815693777928,15329,College Academic Building,2012-11-20 18:00:09+00:00,,Community and Government,Education,21.0,3.0,nyc,Rec
63,1078,40.74644876961903,-74.1599186899459,30108,Deli / Bodega,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Rec
64,1078,40.74138048565413,-74.17752628323899,28156,College Academic Building,2012-12-08 18:00:09+00:00,,Community and Government,Education,39.0,5.0,nyc,Rec
65,1078,40.7861373958033,-74.14618005440744,10370,Diner,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Rec
66,1078,40.765378,-74.147923,20862,School,2012-12-10 18:00:09+00:00,,Community and Government,Education,41.0,5.0,nyc,Rec
67,1078,40.76839606924846,-74.14227502362286,19517,Breakfast Spot,2012-12-15 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,46.0,6.0,nyc,Rec
68,1078,40.749699952323645,-74.15427656830155,28607,School,2012-12-15 18:00:09+00:00,,Community and Government,Education,46.0,6.0,nyc,Rec
69,1078,40.749699952323645,-74.15427656830155,28607,School,2012-12-17 18:00:09+00:00,,Community and Government,Education,48.0,6.0,nyc,Rec
70,1078,40.749699952323645,-74.15427656830155,28607,School,2012-12-29 18:00:09+00:00,,Community and Government,Education,60.0,8.0,nyc,Rec
71,1078,40.749699952323645,-74.15427656830155,28607,School,2013-01-02 18:00:09+00:00,,Community and Government,Education,64.0,9.0,nyc,Rec
72,1078,40.749699952323645,-74.15427656830155,28607,School,2013-01-03 18:00:09+00:00,,Community and Government,Education,65.0,9.0,nyc,Rec
73,1078,40.765378,-74.147923,20862,School,2013-01-07 18:00:09+00:00,,Community and Government,Education,69.0,9.0,nyc,Rec
74,1078,40.749699952323645,-74.15427656830155,28607,School,2013-01-26 18:00:09+00:00,,Community and Government,Education,88.0,12.0,nyc,Rec
75,1078,40.74358597929388,-74.17815693777928,15329,College Academic Building,2013-02-02 18:00:09+00:00,,Community and Government,Education,95.0,13.0,nyc,Rec
76,1078,40.81384299132476,-74.2165196224297,29828,College Academic Building,2013-02-04 18:00:09+00:00,,Community and Government,Education,97.0,13.0,nyc,Rec
