,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
18,865,40.733650249582254,-73.98775201904792,1618,Food & Drink Shop,2012-10-12 23:33:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
19,865,40.712033033064166,-74.00699299251195,5202,Coffee Shop,2012-04-09 14:07:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
20,865,40.712426,-74.00671,21868,General College & University,2012-04-09 16:45:40+00:00,New York City,Community and Government,Education,,,,
21,865,40.70962611336823,-74.00639139810971,15843,Mexican Restaurant,2012-04-23 18:10:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,865,40.72486394459289,-73.99461574510211,4935,Deli / Bodega,2012-07-16 17:22:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,865,40.710421,-74.007762,6000,Coffee Shop,2012-07-16 21:09:50+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
24,865,40.71110949732056,-74.00504350662231,2893,University,2012-06-11 16:47:16+00:00,New York City,Community and Government,Education,,,,
25,865,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-06-11 17:12:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
26,865,40.730642,-73.992378,3758,Deli / Bodega,2012-06-11 19:30:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,865,40.71110949732056,-74.00504350662231,2893,University,2012-05-07 14:30:51+00:00,New York City,Community and Government,Education,,,,
28,865,40.712033033064166,-74.00699299251195,5202,Coffee Shop,2012-05-21 17:21:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
29,865,40.712426,-74.00671,21868,General College & University,2012-05-21 19:31:28+00:00,New York City,Community and Government,Education,,,,
30,865,40.73528249691621,-73.99040315158283,758,Park,2012-05-21 20:36:16+00:00,New York City,Landmarks and Outdoors,Park,,,,
31,865,40.63233263144659,-74.02738147983366,10491,Indian Restaurant,2012-07-07 22:11:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,865,40.733361748251546,-73.99101174565301,5375,Bookstore,2012-07-21 22:40:08+00:00,New York City,Retail,Bookstore,,,,
33,865,40.72999058274405,-73.99120330810547,6125,Sculpture Garden,2012-06-09 04:57:40+00:00,New York City,Landmarks and Outdoors,Sculpture Garden,,,,
34,865,40.619922,-73.98948,7540,Pizza Place,2012-06-09 21:44:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,865,40.76036636356072,-73.91790716809729,5250,Coffee Shop,2012-05-05 10:42:23+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
36,865,40.72846061063538,-73.98889407745196,26700,General Entertainment,2012-05-19 17:35:58+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
37,865,40.70566047104496,-74.00287628173828,735,Harbor / Marina,2012-05-19 20:16:39+00:00,New York City,Landmarks and Outdoors,Harbor or Marina,,,,
38,865,40.72915518010633,-73.98702890317843,625,Eastern European Restaurant,2012-05-26 01:37:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,865,40.72921414069447,-73.98865520954132,4959,Mexican Restaurant,2012-10-13 00:00:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,865,40.729136234409154,-73.9869715129134,625,Eastern European Restaurant,2012-10-27 14:53:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,865,40.712426,-74.00671,21868,General College & University,2012-09-15 20:09:45+00:00,New York City,Community and Government,Education,,,,
42,865,40.71058127873731,-74.00485348844632,8114,Theater,2012-04-22 00:01:49+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
43,865,40.69746832254848,-73.99237760054781,2207,Japanese Restaurant,2012-04-22 02:32:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,865,40.709807,-74.006824,25401,Dessert Shop,2012-04-29 20:21:18+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
45,865,40.7311979118086,-74.00157272815704,1357,Movie Theater,2012-07-08 00:21:28+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
46,865,40.73528249691621,-73.99040315158283,758,Park,2012-07-08 02:57:40+00:00,New York City,Landmarks and Outdoors,Park,,,,
47,865,40.619196108296535,-73.99012221307656,9534,Coffee Shop,2012-07-08 13:31:24+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
48,865,40.75353217770949,-73.98182353637398,3885,Bar,2012-07-08 15:33:54+00:00,New York City,Dining and Drinking,Juice Bar,,,,
49,865,40.71600125228523,-73.99320973426613,3522,Dumpling Restaurant,2012-06-03 00:12:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,865,40.71733,-73.989527,16795,Movie Theater,2012-06-03 00:23:59+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
51,865,40.71815358787956,-73.99221117337089,1478,Music Venue,2012-06-03 03:03:52+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
52,865,40.615779,-73.99998,14862,Bagel Shop,2012-06-03 13:02:31+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
53,865,40.753144122087726,-73.97873009282702,32061,School,2012-06-03 13:58:34+00:00,New York City,Community and Government,Education,,,,
54,865,40.72981171731587,-73.99797320365906,27207,General Entertainment,2012-06-03 17:36:18+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
55,865,40.67312,-73.989684,24712,Bar,2012-06-03 21:13:42+00:00,New York City,Dining and Drinking,Bar,,,,
56,865,40.726766,-73.983292,4514,Sushi Restaurant,2012-06-10 00:16:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,865,40.7238209721987,-73.98535072803497,25007,Comedy Club,2012-06-10 00:27:28+00:00,New York City,Arts and Entertainment,Comedy Club,,,,
58,865,40.7268892766043,-73.98558840233771,27915,Dessert Shop,2012-06-10 02:26:18+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
59,865,40.73528249691621,-73.99040315158283,758,Park,2012-06-10 03:03:48+00:00,New York City,Landmarks and Outdoors,Park,,,,
60,865,40.619196108296535,-73.99012221307656,9534,Coffee Shop,2012-06-10 13:17:42+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
61,865,40.7418112381317,-73.98826278972687,36092,BBQ Joint,2012-06-10 17:51:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,865,40.71110949732056,-74.00504350662231,2893,University,2012-04-19 15:10:17+00:00,New York City,Community and Government,Education,,,,
63,865,40.65453378954029,-74.00415912965987,10566,Bakery,2012-06-07 00:29:44+00:00,New York City,Dining and Drinking,Bakery,,,,
64,865,40.70962611336823,-74.00639139810971,15843,Mexican Restaurant,2012-05-03 16:34:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,865,40.73001497344702,-73.99150371551514,2732,Coffee Shop,2012-05-10 16:35:43+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
66,865,40.75086599645483,-73.98664398454908,231,Steakhouse,2012-05-10 17:06:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,865,40.728533490919695,-73.98780940907962,185,Burger Joint,2012-05-31 16:37:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,865,40.71110949732056,-74.00504350662231,2893,University,2012-05-31 19:48:27+00:00,New York City,Community and Government,Education,,,,
69,865,40.73354816138232,-73.99102896237186,195,Hobby Shop,2012-05-31 20:47:30+00:00,New York City,Retail,Hobby Store,,,,
70,865,40.73316247409845,-73.99104044018358,5375,Bookstore,2012-05-31 21:04:42+00:00,New York City,Retail,Bookstore,,,,
71,865,40.75671096305903,-74.00100198012031,1295,Convention Center,2012-10-11 21:46:43+00:00,New York City,Business and Professional Services,Convention Center,,,,
72,865,40.70998156838844,-74.00799241779545,31811,Korean Restaurant,2012-10-18 16:47:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
73,865,40.709807,-74.006824,25401,Dessert Shop,2012-10-25 22:00:41+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
74,865,40.71110949732056,-74.00504350662231,2893,University,2012-04-03 19:40:08+00:00,New York City,Community and Government,Education,,,,
75,865,40.69754694616505,-73.9930031358868,3044,Diner,2012-04-03 20:07:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,865,40.71110949732056,-74.00504350662231,2893,University,2012-04-03 21:57:05+00:00,New York City,Community and Government,Education,,,,
77,865,40.70946561309936,-74.00466411811806,9942,Deli / Bodega,2012-04-10 15:31:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,865,40.70998156838844,-74.00799241779545,31811,Korean Restaurant,2012-04-10 22:49:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,865,40.7220738299282,-73.99659562042793,6320,French Restaurant,2012-04-17 20:53:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,865,40.615779,-73.99998,14862,Bagel Shop,2012-06-12 12:08:45+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
81,865,40.710800459996186,-74.00472164154053,18930,College Academic Building,2012-05-01 20:57:03+00:00,New York City,Community and Government,Education,,,,
82,865,40.71110949732056,-74.00504350662231,2893,University,2012-05-01 21:09:26+00:00,New York City,Community and Government,Education,,,,
83,865,40.712426,-74.00671,21868,General College & University,2012-05-01 21:30:33+00:00,New York City,Community and Government,Education,,,,
84,865,40.712426,-74.00671,21868,General College & University,2012-05-08 18:56:12+00:00,New York City,Community and Government,Education,,,,
85,865,40.70989353526588,-74.0079006034087,5373,Diner,2012-05-29 18:37:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,865,40.709807,-74.006824,25401,Dessert Shop,2012-05-29 22:18:45+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
87,865,40.71014985041449,-74.00769889354706,27767,Coffee Shop,2012-10-23 20:57:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
88,865,40.712033033064166,-74.00699299251195,5202,Coffee Shop,2012-04-04 14:30:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
89,865,40.712033033064166,-74.00699299251195,5202,Coffee Shop,2012-04-04 17:31:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
90,865,40.7100441412771,-74.00458951763426,23625,College Academic Building,2012-04-25 18:37:09+00:00,New York City,Community and Government,Education,,,,
91,865,40.75657786737674,-73.99130442966347,10685,Bar,2012-07-11 13:20:40+00:00,New York City,Dining and Drinking,Juice Bar,,,,
92,865,40.70957802634607,-73.9962685120018,6802,Building,2012-05-09 01:46:56+00:00,New York City,Landmarks and Outdoors,Structure,,,,
93,865,40.71110949732056,-74.00504350662231,2893,University,2012-05-09 15:13:10+00:00,New York City,Community and Government,Education,,,,
94,865,40.74982540095488,-73.98796319961548,2836,Plaza,2012-05-09 22:45:57+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
95,865,40.708614785775495,-74.00424520733219,10033,Bar,2012-05-09 23:41:19+00:00,New York City,Dining and Drinking,Bar,,,,
96,865,40.70679090408651,-74.00670127393347,5759,Mexican Restaurant,2012-09-05 16:13:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
97,865,40.70706934,-74.007142,7148,Salad Place,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Rec
98,865,40.7134616046503,-74.00461821013147,26264,Medical Center,2012-11-02 18:00:09+00:00,,Health and Medicine,Hospital,3.0,0.0,nyc,Rec
99,865,40.70962611336823,-74.00639139810971,15843,Mexican Restaurant,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Return
100,865,40.726766,-73.983292,4514,Sushi Restaurant,2012-11-07 18:00:09+00:00,,Dining and Drinking,Restaurant,8.0,1.0,nyc,Return
101,865,40.7520198739458,-73.98174047470093,30586,Library,2012-11-09 18:00:09+00:00,,Community and Government,Library,10.0,1.0,nyc,Rec
102,865,40.73135644834142,-73.98867130279541,1562,Movie Theater,2012-11-09 18:00:09+00:00,,Arts and Entertainment,Movie Theater,10.0,1.0,nyc,Rec
103,865,40.717854,-74.000208,28722,Tea Room,2012-11-10 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",11.0,1.0,nyc,Rec
104,865,40.726876,-73.983532,1961,Bar,2012-11-10 18:00:09+00:00,,Dining and Drinking,Bar,11.0,1.0,nyc,Rec
105,865,40.73366542178695,-73.98781514808185,1618,Food & Drink Shop,2012-11-11 18:00:09+00:00,,Retail,Food and Beverage Retail,12.0,1.0,nyc,Rec
106,865,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-11-12 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",13.0,1.0,nyc,Rec
107,865,40.712033033064166,-74.00699299251195,5202,Coffee Shop,2012-11-12 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",13.0,1.0,nyc,Rec
108,865,40.714505817012025,-74.00670127393347,8140,Sandwich Place,2012-11-13 18:00:09+00:00,,Dining and Drinking,Restaurant,14.0,2.0,nyc,Rec
109,865,40.723096,-73.995774,30868,Caf�,2012-11-16 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",17.0,2.0,nyc,Rec
110,865,40.71621993235362,-73.96228637176877,25917,Movie Theater,2012-11-17 18:00:09+00:00,,Arts and Entertainment,Movie Theater,18.0,2.0,nyc,Rec
111,865,40.71455,-73.965883,2081,Music Venue,2012-11-18 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,19.0,2.0,nyc,Rec
112,865,40.717006,-73.956565,24004,Hot Dog Joint,2012-11-18 18:00:09+00:00,,Dining and Drinking,Restaurant,19.0,2.0,nyc,Rec
113,865,40.716237,-73.959395,4427,Food & Drink Shop,2012-11-18 18:00:09+00:00,,Retail,Food and Beverage Retail,19.0,2.0,nyc,Rec
114,865,40.711295,-73.961444,1660,Fried Chicken Joint,2012-11-19 18:00:09+00:00,,Dining and Drinking,Restaurant,20.0,2.0,nyc,Rec
115,865,40.71735292817359,-73.96039224047603,12179,Coffee Shop,2012-11-20 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",21.0,3.0,nyc,Rec
116,865,40.71110949732056,-74.00504350662231,2893,University,2012-11-20 18:00:09+00:00,,Community and Government,Education,21.0,3.0,nyc,Return
117,865,40.70881201448755,-74.00527954101562,23173,Bookstore,2012-11-20 18:00:09+00:00,,Retail,Bookstore,21.0,3.0,nyc,Rec
118,865,40.758759027055184,-73.97877802472269,25426,Bakery,2012-11-20 18:00:09+00:00,,Dining and Drinking,Bakery,21.0,3.0,nyc,Rec
119,865,40.712426,-74.00671,21868,General College & University,2012-11-21 18:00:09+00:00,,Community and Government,Education,22.0,3.0,nyc,Rec
120,865,40.71027185018514,-74.01326019439458,32006,Bar,2012-11-21 18:00:09+00:00,,Dining and Drinking,Bar,22.0,3.0,nyc,Explore
121,865,40.707921490961866,-74.0060757833288,10458,Korean Restaurant,2012-11-26 18:00:09+00:00,,Dining and Drinking,Restaurant,27.0,3.0,nyc,Rec
122,865,40.73428959648638,-73.9925555053014,168,Bowling Alley,2012-12-01 18:00:09+00:00,,Arts and Entertainment,Bowling Alley,32.0,4.0,nyc,Rec
123,865,40.740225077794776,-73.98348215257546,4006,University,2012-12-02 18:00:09+00:00,,Community and Government,Education,33.0,4.0,nyc,Rec
124,865,40.714505817012025,-74.00670127393347,8140,Sandwich Place,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Return
125,865,40.73673498897392,-73.98976065994738,1593,Bookstore,2012-12-05 18:00:09+00:00,,Retail,Bookstore,36.0,5.0,nyc,Rec
126,865,40.7220738299282,-73.99659562042793,6320,French Restaurant,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Rec
127,865,40.72413519041223,-73.99778927450977,1705,Food & Drink Shop,2012-12-08 18:00:09+00:00,,Retail,Food and Beverage Retail,39.0,5.0,nyc,Rec
128,865,40.70679090408651,-74.00670127393347,5759,Mexican Restaurant,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Return
129,865,40.70946561309936,-74.00466411811806,9942,Deli / Bodega,2012-12-10 18:00:09+00:00,,Dining and Drinking,Restaurant,41.0,5.0,nyc,Rec
130,865,40.70989353526588,-74.0079006034087,5373,Diner,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Rec
131,865,40.75439307432982,-73.98230910301208,7049,Medical School,2012-12-12 18:00:09+00:00,,Community and Government,Education,43.0,6.0,nyc,Explore
132,865,40.75626231636272,-73.9818263053894,32232,Sandwich Place,2012-12-12 18:00:09+00:00,,Dining and Drinking,Restaurant,43.0,6.0,nyc,Explore
133,865,40.75401921961654,-73.98210525512695,3913,Mexican Restaurant,2012-12-13 18:00:09+00:00,,Dining and Drinking,Restaurant,44.0,6.0,nyc,Rec
134,865,40.742184818893,-73.98838288,4226,Other Great Outdoors,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,Park,44.0,6.0,nyc,Rec
135,865,40.753144122087726,-73.97873009282702,32061,School,2012-12-14 18:00:09+00:00,,Community and Government,Education,45.0,6.0,nyc,Rec
136,865,40.73492041854701,-73.98829722365633,17,Music Venue,2012-12-15 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,46.0,6.0,nyc,Rec
137,865,40.70919832245443,-74.01118576526642,4455,Park,2012-12-15 18:00:09+00:00,,Landmarks and Outdoors,Park,46.0,6.0,nyc,Rec
138,865,40.6138000367702,-74.00003309450548,20517,Pizza Place,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Return
139,865,40.745618,-73.9933754625,9812,Bookstore,2012-12-15 18:00:09+00:00,,Retail,Bookstore,46.0,6.0,nyc,Rec
140,865,40.73954044890984,-73.99226856206892,3212,Bookstore,2012-12-15 18:00:09+00:00,,Retail,Bookstore,46.0,6.0,nyc,Rec
141,865,40.710421,-74.007762,6000,Coffee Shop,2012-12-16 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",47.0,6.0,nyc,Rec
142,865,40.7100441412771,-74.00458951763426,23625,College Academic Building,2012-12-18 18:00:09+00:00,,Community and Government,Education,49.0,7.0,nyc,Rec
143,865,40.71600125228523,-73.99320973426613,3522,Dumpling Restaurant,2012-12-18 18:00:09+00:00,,Dining and Drinking,Restaurant,49.0,7.0,nyc,Rec
144,865,40.71669726202476,-73.99363440801353,22761,Middle School,2012-12-18 18:00:09+00:00,,Community and Government,Education,49.0,7.0,nyc,Rec
145,865,40.70946561309936,-74.00466411811806,9942,Deli / Bodega,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Rec
146,865,40.717854,-74.000208,28722,Tea Room,2012-12-19 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",50.0,7.0,nyc,Rec
147,865,40.711295,-73.961444,1660,Fried Chicken Joint,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Return
148,865,40.71203105164049,-73.9610121400373,31430,French Restaurant,2012-12-21 18:00:09+00:00,,Dining and Drinking,Restaurant,52.0,7.0,nyc,Explore
149,865,40.71056828033833,-74.01106817427426,3192,Department Store,2012-12-21 18:00:09+00:00,,Retail,Department Store,52.0,7.0,nyc,Explore
150,865,40.7220738299282,-73.99659562042793,6320,French Restaurant,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Rec
151,865,40.70910253967591,-74.0042681613716,10033,Bar,2012-12-22 18:00:09+00:00,,Dining and Drinking,Bar,53.0,7.0,nyc,Rec
152,865,40.70771000786733,-74.01056349277496,28788,Department Store,2012-12-29 18:00:09+00:00,,Retail,Department Store,60.0,8.0,nyc,Rec
153,865,40.70729753295057,-74.01211828129148,2514,Coffee Shop,2013-01-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",68.0,9.0,nyc,Rec
154,865,40.7064032171247,-74.01128049145895,19207,Building,2013-01-08 18:00:09+00:00,,Landmarks and Outdoors,Structure,70.0,10.0,nyc,Rec
155,865,40.70562784764689,-74.01128622975797,3774,Concert Hall,2013-01-09 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,71.0,10.0,nyc,Rec
156,865,40.712033033064166,-74.00699299251195,5202,Coffee Shop,2013-01-17 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",79.0,11.0,nyc,Rec
157,865,40.707921490961866,-74.0060757833288,10458,Korean Restaurant,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Rec
158,865,40.719756,-73.9872782,1061,Cupcake Shop,2013-01-18 18:00:09+00:00,,Dining and Drinking,Dessert Shop,80.0,11.0,nyc,Rec
159,865,40.72706973142783,-73.99190604686737,216,Bar,2013-01-18 18:00:09+00:00,,Dining and Drinking,Bar,80.0,11.0,nyc,Rec
160,865,40.722693923562495,-73.95555925154694,2143,Bowling Alley,2013-01-18 18:00:09+00:00,,Arts and Entertainment,Bowling Alley,80.0,11.0,nyc,Rec
161,865,40.7100441412771,-74.00458951763426,23625,College Academic Building,2013-01-26 18:00:09+00:00,,Community and Government,Education,88.0,12.0,nyc,Rec
162,865,40.712426,-74.00671,21868,General College & University,2013-01-31 18:00:09+00:00,,Community and Government,Education,93.0,13.0,nyc,Return
163,865,40.71455,-73.965883,2081,Music Venue,2013-01-31 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,93.0,13.0,nyc,Rec
164,865,40.72787610005928,-73.9912986907656,14688,College Academic Building,2013-02-04 18:00:09+00:00,,Community and Government,Education,97.0,13.0,nyc,Rec
165,865,40.73539476106774,-73.99436323779317,5850,University,2013-02-05 18:00:09+00:00,,Community and Government,Education,98.0,14.0,nyc,Rec
166,865,40.73169799836348,-73.98922693741638,182,Music Venue,2013-02-05 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,98.0,14.0,nyc,Rec
167,865,40.717854,-74.000208,28722,Tea Room,2013-02-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",99.0,14.0,nyc,Rec
