,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,681,40.75127766995698,-73.98683377620732,23810,American Restaurant,2012-04-13 23:10:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,681,40.76271587683453,-73.98763664066797,1703,Burrito Place,2012-08-17 23:14:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,681,40.74959782183326,-73.98746967315674,3236,Clothing Store,2012-07-13 17:09:59+00:00,New York City,Retail,Fashion Retail,,,,
3,681,40.751442937489045,-73.98658125865622,23372,Arts & Crafts Store,2012-07-13 19:26:30+00:00,New York City,Retail,Arts and Crafts Store,,,,
4,681,40.73909767536907,-73.98300006491331,24778,Bar,2012-07-13 23:23:30+00:00,New York City,Dining and Drinking,Bar,,,,
5,681,40.7448423862771,-73.99339911591832,22206,Bar,2012-07-13 23:30:07+00:00,New York City,Dining and Drinking,Bar,,,,
6,681,40.79202387157154,-73.96409438883254,29011,Park,2012-07-27 22:11:13+00:00,New York City,Landmarks and Outdoors,Park,,,,
7,681,40.75087014458256,-73.98425693378371,35559,Deli / Bodega,2012-06-08 18:39:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,681,40.76172345284903,-73.99415373802185,3130,Bar,2012-05-11 00:28:46+00:00,New York City,Dining and Drinking,Bar,,,,
9,681,40.76548383013281,-73.91906686259051,5748,Bar,2012-10-26 00:56:21+00:00,New York City,Dining and Drinking,Bar,,,,
10,681,40.74959782183326,-73.98746967315674,3236,Clothing Store,2012-10-26 23:13:19+00:00,New York City,Retail,Fashion Retail,,,,
11,681,40.621123197798624,-74.02579039335251,6495,Coffee Shop,2012-04-16 11:42:16+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
12,681,40.74737306787807,-73.9820473643095,9883,Medical Center,2012-04-23 18:06:40+00:00,New York City,Health and Medicine,Medical Center,,,,
13,681,40.75081801771301,-73.98693133971767,33759,Coffee Shop,2012-07-16 12:49:56+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
14,681,40.75599818752485,-73.99114966392517,29191,Bar,2012-04-14 00:26:44+00:00,New York City,Dining and Drinking,Bar,,,,
15,681,40.622537583229175,-74.03147249798707,15688,Spa / Massage,2012-04-14 14:48:42+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
16,681,40.62090668935456,-74.02531585524665,31097,Dessert Shop,2012-04-14 23:30:03+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
17,681,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-04-21 16:58:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,681,40.70815730975978,-74.0019325737513,2751,Bar,2012-08-11 06:15:59+00:00,New York City,Dining and Drinking,Bar,,,,
19,681,40.88579958122128,-73.91008766143291,2677,Coffee Shop,2012-08-11 16:48:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
20,681,40.87364275972925,-73.90811920166016,3350,Department Store,2012-08-11 23:18:44+00:00,New York City,Retail,Department Store,,,,
21,681,40.726142,-73.989499,22033,Bar,2012-07-14 02:25:03+00:00,New York City,Dining and Drinking,Bar,,,,
22,681,40.828413358858334,-73.92549098547816,15005,Bar,2012-07-28 20:43:41+00:00,New York City,Dining and Drinking,Bar,,,,
23,681,40.76950686568525,-73.99265306590263,2166,Concert Hall,2012-06-16 23:02:29+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
24,681,40.622537583229175,-74.03147249798707,15688,Spa / Massage,2012-05-05 14:47:52+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
25,681,40.70815730975978,-74.0019325737513,2751,Bar,2012-05-05 17:42:40+00:00,New York City,Dining and Drinking,Bar,,,,
26,681,40.7761672,-73.9561516,420,Bar,2012-05-19 03:25:17+00:00,New York City,Dining and Drinking,Bar,,,,
27,681,40.765700501377935,-73.91867647115707,32965,Bar,2012-10-27 03:29:51+00:00,New York City,Dining and Drinking,Bar,,,,
28,681,40.7650013,-73.9168541,28491,Bar,2012-10-27 05:40:16+00:00,New York City,Dining and Drinking,Bar,,,,
29,681,40.763755011144994,-73.91457796096802,17819,Bar,2012-10-27 06:08:59+00:00,New York City,Dining and Drinking,Bar,,,,
30,681,40.7653172372378,-73.91409784555435,16655,Bar,2012-10-27 07:33:08+00:00,New York City,Dining and Drinking,Bar,,,,
31,681,40.75127766995698,-73.98683377620732,23810,American Restaurant,2012-09-15 00:36:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,681,40.76442654043427,-73.91609871981633,21577,Mexican Restaurant,2012-09-15 22:22:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,681,40.75006726071233,-74.00270154186394,890,Bar,2012-04-22 03:34:24+00:00,New York City,Arts and Entertainment,Night Club,,,,
34,681,40.760753,-73.990799,587,Bar,2012-04-22 07:12:38+00:00,New York City,Dining and Drinking,Bar,,,,
35,681,40.62211545177887,-74.03137495720239,5849,American Restaurant,2012-04-29 00:56:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,681,40.70566047104496,-74.00287628173828,735,Harbor / Marina,2012-08-05 19:40:47+00:00,New York City,Landmarks and Outdoors,Harbor or Marina,,,,
37,681,40.68428103200774,-73.97646306641839,5824,Department Store,2012-07-15 13:30:40+00:00,New York City,Retail,Department Store,,,,
38,681,40.708226,-74.004974,25215,Bar,2012-07-29 05:07:42+00:00,New York City,Dining and Drinking,Bar,,,,
39,681,40.57558746820517,-73.98034282192653,35680,Bar,2012-06-03 00:26:59+00:00,New York City,Dining and Drinking,Bar,,,,
40,681,40.57559773139291,-73.97997551115056,19830,Bar,2012-06-03 00:28:37+00:00,New York City,Dining and Drinking,Bar,,,,
41,681,40.714158656671806,-73.95604140789462,874,Beer Garden,2012-06-03 03:01:10+00:00,New York City,Dining and Drinking,Bar,,,,
42,681,40.7120462,-73.9511408,1088,Bar,2012-06-03 04:29:54+00:00,New York City,Dining and Drinking,Bar,,,,
43,681,40.622762,-74.03138,5668,Bar,2012-06-03 20:45:15+00:00,New York City,Dining and Drinking,Bar,,,,
44,681,40.70815730975978,-74.0019325737513,2751,Bar,2012-06-17 16:37:52+00:00,New York City,Dining and Drinking,Bar,,,,
45,681,40.717952061710704,-73.98541049112558,951,Music Venue,2012-05-13 02:44:43+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
46,681,40.717952061710704,-73.98541049112558,951,Music Venue,2012-05-13 03:28:01+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
47,681,40.62065012148761,-74.02670441646328,8353,Bar,2012-05-13 05:35:02+00:00,New York City,Dining and Drinking,Bar,,,,
48,681,40.74769588014885,-73.99444341659546,33276,Bar,2012-10-28 05:42:54+00:00,New York City,Dining and Drinking,Bar,,,,
49,681,40.70566047104496,-74.00287628173828,735,Harbor / Marina,2012-09-09 17:38:40+00:00,New York City,Landmarks and Outdoors,Harbor or Marina,,,,
50,681,40.70562922311935,-74.00100866021788,27026,Beer Garden,2012-09-09 20:52:58+00:00,New York City,Dining and Drinking,Bar,,,,
51,681,40.74982540095488,-73.98796319961548,2836,Plaza,2012-04-12 22:36:32+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
52,681,40.74611901545656,-73.99307012557983,31835,Gym / Fitness Center,2012-04-12 22:46:26+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
53,681,40.76271587683453,-73.98763664066797,1703,Burrito Place,2012-04-19 23:11:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,681,40.77612993333334,-73.910881,2534,Coffee Shop,2012-07-05 12:44:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
55,681,40.76172345284903,-73.99415373802185,3130,Bar,2012-06-14 00:38:16+00:00,New York City,Dining and Drinking,Bar,,,,
56,681,40.74911052567003,-73.98414215157968,34161,Sandwich Place,2012-05-03 16:53:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,681,40.753816,-73.985964,1286,Bar,2012-05-03 23:58:32+00:00,New York City,Dining and Drinking,Bar,,,,
58,681,40.75061379403183,-73.98856401443481,1028,Department Store,2012-05-31 16:01:16+00:00,New York City,Retail,Department Store,,,,
59,681,40.75283967477307,-73.98572613993713,35609,Nail Salon,2012-07-03 20:46:29+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
60,681,40.726946267342754,-73.99148807430478,7131,Bar,2012-07-10 23:21:24+00:00,New York City,Dining and Drinking,Bar,,,,
61,681,40.75217684831232,-73.98605326633982,16336,Arts & Crafts Store,2012-07-24 15:10:35+00:00,New York City,Retail,Arts and Crafts Store,,,,
