,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,729,40.92722882710572,-73.99618816949595,18001,Gym / Fitness Center,2012-08-10 10:34:12+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
1,729,40.93715060904516,-73.99588108062744,12935,Food & Drink Shop,2012-08-10 20:30:42+00:00,New York City,Retail,Food and Beverage Retail,,,,
2,729,40.972154374213545,-73.96090507507324,8696,Coffee Shop,2012-07-06 00:14:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
3,729,40.927690347587664,-73.99642919691247,18001,Gym / Fitness Center,2012-07-06 10:34:49+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
4,729,40.91501091666667,-74.001566,13566,Food & Drink Shop,2012-07-06 19:57:11+00:00,New York City,Retail,Food and Beverage Retail,,,,
5,729,40.93715060904516,-73.99588108062744,12935,Food & Drink Shop,2012-07-06 22:27:39+00:00,New York City,Retail,Food and Beverage Retail,,,,
6,729,40.91798709608752,-74.05943021371374,18589,Cosmetics Shop,2012-07-13 21:48:14+00:00,New York City,Retail,Cosmetics Store,,,,
7,729,40.927690347587664,-73.99642919691247,18001,Gym / Fitness Center,2012-06-01 10:28:14+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
8,729,40.927690347587664,-73.99642919691247,18001,Gym / Fitness Center,2012-06-15 10:37:22+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
9,729,40.927690347587664,-73.99642919691247,18001,Gym / Fitness Center,2012-05-25 10:29:41+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
10,729,40.93715060904516,-73.99588108062744,12935,Food & Drink Shop,2012-05-25 13:40:03+00:00,New York City,Retail,Food and Beverage Retail,,,,
11,729,40.91501091666667,-74.001566,13566,Food & Drink Shop,2012-05-25 14:18:50+00:00,New York City,Retail,Food and Beverage Retail,,,,
12,729,40.92722882710572,-73.99618816949595,18001,Gym / Fitness Center,2012-10-12 10:31:41+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
13,729,40.92722882710572,-73.99618816949595,18001,Gym / Fitness Center,2012-10-26 11:00:55+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
14,729,40.927690347587664,-73.99642919691247,18001,Gym / Fitness Center,2012-07-30 10:37:37+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
15,729,40.925699,-73.984093,30389,Cosmetics Shop,2012-06-18 01:20:28+00:00,New York City,Retail,Cosmetics Store,,,,
16,729,40.927690347587664,-73.99642919691247,18001,Gym / Fitness Center,2012-06-18 10:33:00+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
17,729,40.88107314,-73.98316872,7512,Italian Restaurant,2012-06-18 15:38:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,729,40.927690347587664,-73.99642919691247,18001,Gym / Fitness Center,2012-05-28 13:32:24+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
19,729,40.92722882710572,-73.99618816949595,18001,Gym / Fitness Center,2012-10-22 10:36:09+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
20,729,40.92578173429767,-73.98371745682837,29378,Government Building,2012-10-29 10:40:55+00:00,New York City,Landmarks and Outdoors,Monument,,,,
21,729,40.92722882710572,-73.99618816949595,18001,Gym / Fitness Center,2012-08-11 13:38:23+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
22,729,40.925741,-73.984272,36528,Pool,2012-07-07 15:24:47+00:00,New York City,Sports and Recreation,Water Sports,,,,
23,729,40.93715060904516,-73.99588108062744,12935,Food & Drink Shop,2012-07-28 00:03:27+00:00,New York City,Retail,Food and Beverage Retail,,,,
24,729,40.927690347587664,-73.99642919691247,18001,Gym / Fitness Center,2012-07-28 13:32:23+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
25,729,40.95634251626308,-74.06902771574032,5675,Mall,2012-06-02 22:18:26+00:00,New York City,Retail,Shopping Mall,,,,
26,729,40.925701,-73.984058,36114,Gluten-free Restaurant,2012-06-09 19:36:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,729,40.94209023333333,-73.977005,12068,Sushi Restaurant,2012-06-16 22:51:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,729,40.92722882710572,-73.99618816949595,18001,Gym / Fitness Center,2012-08-05 12:47:09+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
29,729,40.93400179142533,-74.0475457906723,13478,Zoo,2012-08-19 18:18:11+00:00,New York City,Arts and Entertainment,Zoo,,,,
30,729,40.927690347587664,-73.99642919691247,18001,Gym / Fitness Center,2012-07-15 14:15:28+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
31,729,40.927690347587664,-73.99642919691247,18001,Gym / Fitness Center,2012-07-29 13:42:31+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
32,729,40.927690347587664,-73.99642919691247,18001,Gym / Fitness Center,2012-06-03 14:00:08+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
33,729,40.925699,-73.984093,30389,Cosmetics Shop,2012-06-10 00:32:49+00:00,New York City,Retail,Cosmetics Store,,,,
34,729,40.927690347587664,-73.99642919691247,18001,Gym / Fitness Center,2012-06-17 13:59:59+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
35,729,40.92722882710572,-73.99618816949595,18001,Gym / Fitness Center,2012-08-09 10:29:28+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
36,729,40.927690347587664,-73.99642919691247,18001,Gym / Fitness Center,2012-07-05 10:27:32+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
