,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
24,918,40.730789,-73.986002,7380,Thrift / Vintage Store,2012-04-07 22:42:51+00:00,New York City,Retail,Vintage and Thrift Store,,,,
25,918,40.72955059800335,-73.9843602377087,494,Bakery,2012-04-07 23:03:42+00:00,New York City,Dining and Drinking,Bakery,,,,
26,918,40.72926995832787,-73.98929006596519,36301,Korean Restaurant,2012-04-14 18:19:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,918,40.732227,-73.991345,5460,Clothing Store,2012-04-14 19:41:22+00:00,New York City,Retail,Fashion Retail,,,,
28,918,40.73441062140292,-73.9908166227313,1694,Dessert Shop,2012-04-14 21:15:38+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
29,918,40.733758,-73.988277,1618,Food & Drink Shop,2012-04-14 22:19:38+00:00,New York City,Retail,Food and Beverage Retail,,,,
30,918,40.734180430384,-73.98907772440027,13222,Mexican Restaurant,2012-04-21 19:02:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,918,40.7368875094195,-73.99020829705454,4136,Pet Store,2012-04-21 19:45:12+00:00,New York City,Retail,Pet Supplies Store,,,,
32,918,40.71333777662413,-74.015793800354,2975,Coffee Shop,2012-04-28 23:21:23+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
33,918,40.729136234409154,-73.9869715129134,625,Eastern European Restaurant,2012-08-11 18:46:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,918,40.73001497344702,-73.99150371551514,2732,Coffee Shop,2012-08-11 23:46:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
35,918,40.72656,-73.989137,14383,Indian Restaurant,2012-08-18 20:05:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,918,40.73512485197505,-73.99009925734258,3495,Coffee Shop,2012-07-21 21:58:10+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
37,918,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-07-21 22:48:22+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
38,918,40.76280318635086,-73.97336953664879,4479,Sporting Goods Shop,2012-06-02 22:58:12+00:00,New York City,Retail,Sporting Goods Retail,,,,
39,918,40.76139825093475,-73.96798013320362,3713,Coffee Shop,2012-06-02 23:30:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
40,918,40.76232480057456,-73.9678144454956,1795,Department Store,2012-06-02 23:49:22+00:00,New York City,Retail,Department Store,,,,
41,918,40.72425367668766,-73.97552181216096,9929,Asian Restaurant,2012-06-09 00:34:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,918,40.72975422603346,-73.9808363946765,22906,American Restaurant,2012-06-16 21:09:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,918,40.778936659294864,-73.96229820007625,1277,Art Museum,2012-06-30 20:50:19+00:00,New York City,Arts and Entertainment,Museum,,,,
44,918,40.72931975,-73.98924,2731,Ramen /  Noodle House,2012-05-05 19:01:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,918,40.73542135862957,-73.99137496948242,6230,Paper / Office Supplies Store,2012-05-05 21:23:33+00:00,New York City,Retail,Office Supply Store,,,,
46,918,40.73595831,-73.991189,13085,Clothing Store,2012-05-05 21:41:50+00:00,New York City,Retail,Fashion Retail,,,,
47,918,40.73709857380555,-73.99039768167009,3849,Coffee Shop,2012-05-05 22:02:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
48,918,40.78118443649759,-73.9732030930065,1315,Science Museum,2012-05-19 18:03:13+00:00,New York City,Arts and Entertainment,Museum,,,,
49,918,40.72152771935786,-73.97393773972254,25643,Park,2012-05-26 00:23:37+00:00,New York City,Landmarks and Outdoors,Park,,,,
50,918,40.72931975,-73.98924,2731,Ramen /  Noodle House,2012-10-13 00:23:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,918,40.73001497344702,-73.99150371551514,2732,Coffee Shop,2012-09-15 01:34:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
52,918,40.75546586313989,-73.98723363876343,1413,Seafood Restaurant,2012-09-15 19:23:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,918,40.72955059800335,-73.9843602377087,494,Bakery,2012-09-15 23:33:06+00:00,New York City,Dining and Drinking,Bakery,,,,
54,918,40.72926995832787,-73.98929006596519,36301,Korean Restaurant,2012-04-08 17:52:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,918,40.7371935817703,-73.99653553962708,3470,Coffee Shop,2012-04-08 21:18:50+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
56,918,40.737367546551965,-73.99015090774017,3830,Burger Joint,2012-04-29 00:19:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,918,40.731844250688674,-73.98386478424072,2238,Pizza Place,2012-08-12 00:53:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,918,40.72898033981577,-73.99039194274509,8366,Plaza,2012-08-12 19:39:26+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
59,918,40.72931975,-73.98924,2731,Ramen /  Noodle House,2012-08-12 23:20:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,918,40.78447335869806,-73.96120548248291,3507,Other Great Outdoors,2012-07-01 00:10:57+00:00,New York City,Landmarks and Outdoors,Lake,,,,
61,918,40.72955059800335,-73.9843602377087,494,Bakery,2012-07-01 02:01:31+00:00,New York City,Dining and Drinking,Bakery,,,,
62,918,40.70461034458815,-74.00314341020284,32211,Ferry,2012-07-15 21:18:51+00:00,New York City,Travel and Transportation,Pier,,,,
63,918,40.73485228613973,-73.99108529090881,1524,Food & Drink Shop,2012-05-27 22:51:10+00:00,New York City,Retail,Food and Beverage Retail,,,,
64,918,40.57514126948244,-73.98150444030762,14022,Hot Dog Joint,2012-10-28 01:21:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,918,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-10-28 21:56:50+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
66,918,40.73301116010635,-73.98676490781723,8519,Chinese Restaurant,2012-10-28 21:57:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,918,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-09-09 22:45:45+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
68,918,40.72931975,-73.98924,2731,Ramen /  Noodle House,2012-09-09 22:51:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,918,40.75247025050969,-74.0066496279977,35740,Scenic Lookout,2012-07-05 00:33:46+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
70,918,40.81965536288057,-73.9500904083252,2760,University,2012-07-05 18:29:35+00:00,New York City,Community and Government,Education,,,,
71,918,40.73512485197505,-73.99009925734258,3495,Coffee Shop,2012-05-03 16:41:10+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
72,918,40.81965536288057,-73.9500904083252,2760,University,2012-05-03 17:56:32+00:00,New York City,Community and Government,Education,,,,
73,918,40.73003023499521,-73.98406180399604,3240,Thai Restaurant,2012-05-03 22:07:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,918,40.72955059800335,-73.9843602377087,494,Bakery,2012-05-10 22:19:58+00:00,New York City,Dining and Drinking,Bakery,,,,
75,918,40.73354816138232,-73.99102896237186,195,Hobby Shop,2012-05-31 20:05:28+00:00,New York City,Retail,Hobby Store,,,,
76,918,40.72583691889508,-73.99480551481247,2417,Mexican Restaurant,2012-10-11 22:37:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,918,40.81965536288057,-73.9500904083252,2760,University,2012-10-18 15:09:10+00:00,New York City,Community and Government,Education,,,,
78,918,40.73094994365363,-73.98137032985687,8529,Food & Drink Shop,2012-04-10 22:10:07+00:00,New York City,Retail,Food and Beverage Retail,,,,
79,918,40.81965536288057,-73.9500904083252,2760,University,2012-04-17 17:46:25+00:00,New York City,Community and Government,Education,,,,
80,918,40.71614496350029,-73.99177501870487,15339,Chinese Restaurant,2012-04-24 00:27:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,918,40.72425367668766,-73.97552181216096,9929,Asian Restaurant,2012-07-03 00:03:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,918,40.81965536288057,-73.9500904083252,2760,University,2012-07-03 18:46:44+00:00,New York City,Community and Government,Education,,,,
83,918,40.737362,-73.9969110488892,23612,Pizza Place,2012-07-03 22:01:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
84,918,40.732672,-73.998176,6237,Thrift / Vintage Store,2012-07-03 23:09:57+00:00,New York City,Retail,Vintage and Thrift Store,,,,
85,918,40.73647548003712,-73.99754824880391,31905,Ice Cream Shop,2012-07-03 23:56:21+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
86,918,40.73152184486389,-73.98287449,2667,Ramen /  Noodle House,2012-07-24 17:29:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
87,918,40.81965536288057,-73.9500904083252,2760,University,2012-07-24 18:56:46+00:00,New York City,Community and Government,Education,,,,
88,918,40.81965536288057,-73.9500904083252,2760,University,2012-06-12 22:04:53+00:00,New York City,Community and Government,Education,,,,
89,918,40.81965536288057,-73.9500904083252,2760,University,2012-05-08 16:47:06+00:00,New York City,Community and Government,Education,,,,
90,918,40.81965536288057,-73.9500904083252,2760,University,2012-10-23 17:12:36+00:00,New York City,Community and Government,Education,,,,
91,918,40.81965536288057,-73.9500904083252,2760,University,2012-04-04 11:59:43+00:00,New York City,Community and Government,Education,,,,
92,918,40.73412267561681,-73.98883094877289,13222,Mexican Restaurant,2012-04-11 18:43:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
93,918,40.81965536288057,-73.9500904083252,2760,University,2012-04-25 12:56:40+00:00,New York City,Community and Government,Education,,,,
94,918,40.72853116706377,-73.98772332402564,2466,BBQ Joint,2012-07-04 17:12:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
95,918,40.7292064868088,-73.9872355079905,4973,Coffee Shop,2012-07-04 18:16:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
96,918,40.761552,-73.968318,3837,Furniture / Home Store,2012-07-04 19:27:54+00:00,New York City,Retail,Furniture and Home Store,,,,
97,918,40.761486151802345,-73.96884107039308,18579,Jewelry Store,2012-07-04 20:00:20+00:00,New York City,Retail,Fashion Retail,,,,
98,918,40.72425367668766,-73.97552181216096,9929,Asian Restaurant,2012-07-11 00:17:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
99,918,40.81965536288057,-73.9500904083252,2760,University,2012-07-18 18:34:07+00:00,New York City,Community and Government,Education,,,,
100,918,40.81965536288057,-73.9500904083252,2760,University,2012-05-09 13:54:59+00:00,New York City,Community and Government,Education,,,,
101,918,40.72152771935786,-73.97393773972254,25643,Park,2012-05-30 00:07:15+00:00,New York City,Landmarks and Outdoors,Park,,,,
102,918,40.72425367668766,-73.97552181216096,9929,Asian Restaurant,2012-05-30 00:07:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
103,918,40.81965536288057,-73.9500904083252,2760,University,2012-09-05 13:33:08+00:00,New York City,Community and Government,Education,,,,
104,918,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-09-05 19:40:16+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
105,918,40.72212709991359,-73.99930899378225,3115,Department Store,2012-11-01 18:00:09+00:00,,Retail,Department Store,2.0,0.0,nyc,Rec
106,918,40.7267287887222,-73.99563724854855,23647,Caf�,2012-11-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",2.0,0.0,nyc,Explore
107,918,40.73485228613973,-73.99108529090881,1524,Food & Drink Shop,2012-11-05 18:00:09+00:00,,Retail,Food and Beverage Retail,6.0,0.0,nyc,Rec
108,918,40.7368875094195,-73.99020829705454,4136,Pet Store,2012-11-10 18:00:09+00:00,,Retail,Pet Supplies Store,11.0,1.0,nyc,Return
109,918,40.73003023499521,-73.98406180399604,3240,Thai Restaurant,2012-11-10 18:00:09+00:00,,Dining and Drinking,Restaurant,11.0,1.0,nyc,Return
110,918,40.7371935817703,-73.99653553962708,3470,Coffee Shop,2012-11-11 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",12.0,1.0,nyc,Return
111,918,40.738949,-73.989828,5280,Gym / Fitness Center,2012-11-11 18:00:09+00:00,,Sports and Recreation,Gym and Studio,12.0,1.0,nyc,Rec
112,918,40.72975422603346,-73.9808363946765,22906,American Restaurant,2012-11-11 18:00:09+00:00,,Dining and Drinking,Restaurant,12.0,1.0,nyc,Return
113,918,40.728633,-73.990758,17013,College Academic Building,2012-11-12 18:00:09+00:00,,Community and Government,Education,13.0,1.0,nyc,Explore
114,918,40.81965536288057,-73.9500904083252,2760,University,2012-11-14 18:00:09+00:00,,Community and Government,Education,15.0,2.0,nyc,Return
115,918,40.80780016884344,-73.94511222839355,7176,Coffee Shop,2012-11-16 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",17.0,2.0,nyc,Rec
116,918,40.80825990296103,-73.94516389771303,21736,Southern / Soul Food Restaurant,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
117,918,40.72152771935786,-73.97393773972254,25643,Park,2012-11-17 18:00:09+00:00,,Landmarks and Outdoors,Park,18.0,2.0,nyc,Return
118,918,40.72171151940219,-74.00642582878159,35794,Movie Theater,2012-11-18 18:00:09+00:00,,Arts and Entertainment,Movie Theater,19.0,2.0,nyc,Explore
119,918,40.71645155192322,-73.9988681477626,11788,Bakery,2012-11-22 18:00:09+00:00,,Dining and Drinking,Bakery,23.0,3.0,nyc,Rec
120,918,40.72931975,-73.98924,2731,Ramen /  Noodle House,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Return
121,918,40.72935594879168,-73.98754541479173,5532,Pet Store,2012-11-24 18:00:09+00:00,,Retail,Pet Supplies Store,25.0,3.0,nyc,Rec
122,918,40.73354816138232,-73.99102896237186,195,Hobby Shop,2012-11-24 18:00:09+00:00,,Retail,Hobby Store,25.0,3.0,nyc,Return
123,918,40.81965536288057,-73.9500904083252,2760,University,2012-11-26 18:00:09+00:00,,Community and Government,Education,27.0,3.0,nyc,Return
124,918,40.738949,-73.989828,5280,Gym / Fitness Center,2012-11-26 18:00:09+00:00,,Sports and Recreation,Gym and Studio,27.0,3.0,nyc,Rec
125,918,40.731155872068506,-73.98872764725327,2196,American Restaurant,2012-11-26 18:00:09+00:00,,Dining and Drinking,Restaurant,27.0,3.0,nyc,Rec
126,918,40.81965536288057,-73.9500904083252,2760,University,2012-11-28 18:00:09+00:00,,Community and Government,Education,29.0,4.0,nyc,Return
127,918,40.778936659294864,-73.96229820007625,1277,Art Museum,2012-12-01 18:00:09+00:00,,Arts and Entertainment,Museum,32.0,4.0,nyc,Return
128,918,40.73667246784513,-73.97651472048214,7976,Gym / Fitness Center,2012-12-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,36.0,5.0,nyc,Explore
129,918,40.72425367668766,-73.97552181216096,9929,Asian Restaurant,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Return
130,918,40.7212077,-73.9840915,24433,Coffee Shop,2012-12-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",37.0,5.0,nyc,Explore
131,918,40.738949,-73.989828,5280,Gym / Fitness Center,2012-12-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,38.0,5.0,nyc,Return
132,918,40.72536302599805,-73.99260715503765,934,Italian Restaurant,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Explore
133,918,40.740225077794776,-73.98348215257546,4006,University,2012-12-10 18:00:09+00:00,,Community and Government,Education,41.0,5.0,nyc,Rec
134,918,40.75589879828258,-73.9792121911996,8406,Bookstore,2012-12-10 18:00:09+00:00,,Retail,Bookstore,41.0,5.0,nyc,Explore
135,918,40.728633,-73.990758,17013,College Academic Building,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Return
136,918,40.73354816138232,-73.99102896237186,195,Hobby Shop,2012-12-12 18:00:09+00:00,,Retail,Hobby Store,43.0,6.0,nyc,Rec
137,918,40.740225077794776,-73.98348215257546,4006,University,2012-12-14 18:00:09+00:00,,Community and Government,Education,45.0,6.0,nyc,Rec
138,918,40.73003023499521,-73.98406180399604,3240,Thai Restaurant,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Rec
139,918,40.7368875094195,-73.99020829705454,4136,Pet Store,2012-12-15 18:00:09+00:00,,Retail,Pet Supplies Store,46.0,6.0,nyc,Rec
140,918,40.75589879828258,-73.9792121911996,8406,Bookstore,2012-12-15 18:00:09+00:00,,Retail,Bookstore,46.0,6.0,nyc,Return
141,918,40.75589879828258,-73.9792121911996,8406,Bookstore,2012-12-15 18:00:09+00:00,,Retail,Bookstore,46.0,6.0,nyc,Return
142,918,40.81965536288057,-73.9500904083252,2760,University,2012-12-17 18:00:09+00:00,,Community and Government,Education,48.0,6.0,nyc,Return
143,918,40.8231201672844,-73.95288440994827,26000,Mediterranean Restaurant,2012-12-17 18:00:09+00:00,,Dining and Drinking,Restaurant,48.0,6.0,nyc,Explore
144,918,40.7368875094195,-73.99020829705454,4136,Pet Store,2012-12-17 18:00:09+00:00,,Retail,Pet Supplies Store,48.0,6.0,nyc,Return
145,918,40.75102830623012,-73.99425029754639,9862,Post Office,2012-12-18 18:00:09+00:00,,Community and Government,Government Building,49.0,7.0,nyc,Rec
146,918,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-12-18 18:00:09+00:00,,Sports and Recreation,Gym and Studio,49.0,7.0,nyc,Return
147,918,40.72425367668766,-73.97552181216096,9929,Asian Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Return
148,918,40.73019307158212,-73.9892728490903,1203,Bakery,2012-12-19 18:00:09+00:00,,Dining and Drinking,Bakery,50.0,7.0,nyc,Explore
149,918,40.73109628562732,-73.99718999862671,25617,Government Building,2012-12-19 18:00:09+00:00,,Landmarks and Outdoors,Monument,50.0,7.0,nyc,Explore
150,918,40.728898211145655,-73.99812785772731,93,Sushi Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Rec
151,918,40.73354816138232,-73.99102896237186,195,Hobby Shop,2012-12-19 18:00:09+00:00,,Retail,Hobby Store,50.0,7.0,nyc,Return
152,918,40.72975422603346,-73.9808363946765,22906,American Restaurant,2012-12-21 18:00:09+00:00,,Dining and Drinking,Restaurant,52.0,7.0,nyc,Return
153,918,40.73003023499521,-73.98406180399604,3240,Thai Restaurant,2012-12-31 18:00:09+00:00,,Dining and Drinking,Restaurant,62.0,8.0,nyc,Rec
154,918,40.73316247409845,-73.99104044018358,5375,Bookstore,2012-12-31 18:00:09+00:00,,Retail,Bookstore,62.0,8.0,nyc,Rec
155,918,40.75589879828258,-73.9792121911996,8406,Bookstore,2012-12-31 18:00:09+00:00,,Retail,Bookstore,62.0,8.0,nyc,Return
156,918,40.740019218226266,-73.99469608826703,5012,Furniture / Home Store,2013-01-02 18:00:09+00:00,,Retail,Furniture and Home Store,64.0,9.0,nyc,Return
157,918,40.72955059800335,-73.9843602377087,494,Bakery,2013-01-03 18:00:09+00:00,,Dining and Drinking,Bakery,65.0,9.0,nyc,Return
158,918,40.80780016884344,-73.94511222839355,7176,Coffee Shop,2013-01-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",69.0,9.0,nyc,Return
159,918,40.809134,-73.948723,6699,Coffee Shop,2013-01-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",69.0,9.0,nyc,Explore
160,918,40.77965184174504,-73.95066440105438,5013,Thai Restaurant,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Explore
161,918,40.767614327003976,-73.98287380365903,5445,Coffee Shop,2013-01-08 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",70.0,10.0,nyc,Rec
162,918,40.75102830623012,-73.99425029754639,9862,Post Office,2013-01-10 18:00:09+00:00,,Community and Government,Government Building,72.0,10.0,nyc,Return
163,918,40.7368875094195,-73.99020829705454,4136,Pet Store,2013-01-10 18:00:09+00:00,,Retail,Pet Supplies Store,72.0,10.0,nyc,Return
164,918,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2013-01-10 18:00:09+00:00,,Retail,Food and Beverage Retail,72.0,10.0,nyc,Rec
165,918,40.74220691421091,-73.98696577388596,12137,Government Building,2013-01-11 18:00:09+00:00,,Community and Government,Government Building,73.0,10.0,nyc,Rec
166,918,40.8231201672844,-73.95288440994827,26000,Mediterranean Restaurant,2013-01-12 18:00:09+00:00,,Dining and Drinking,Restaurant,74.0,10.0,nyc,Return
167,918,40.73003023499521,-73.98406180399604,3240,Thai Restaurant,2013-01-14 18:00:09+00:00,,Dining and Drinking,Restaurant,76.0,10.0,nyc,Return
168,918,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2013-01-15 18:00:09+00:00,,Sports and Recreation,Gym and Studio,77.0,11.0,nyc,Return
169,918,40.731155872068506,-73.98872764725327,2196,American Restaurant,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Rec
170,918,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2013-01-21 18:00:09+00:00,,Dining and Drinking,Restaurant,83.0,11.0,nyc,Rec
171,918,40.73673498897392,-73.98976065994738,1593,Bookstore,2013-01-21 18:00:09+00:00,,Retail,Bookstore,83.0,11.0,nyc,Rec
172,918,40.72172024902872,-73.97979759474113,20856,Art Gallery,2013-01-27 18:00:09+00:00,,Arts and Entertainment,Art Gallery,89.0,12.0,nyc,Rec
173,918,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2013-01-27 18:00:09+00:00,,Dining and Drinking,Restaurant,89.0,12.0,nyc,Rec
174,918,40.7366570421326,-74.0013313293457,1594,BBQ Joint,2013-01-28 18:00:09+00:00,,Dining and Drinking,Restaurant,90.0,12.0,nyc,Rec
175,918,40.81965536288057,-73.9500904083252,2760,University,2013-02-06 18:00:09+00:00,,Community and Government,Education,99.0,14.0,nyc,Return
176,918,40.73667246784513,-73.97651472048214,7976,Gym / Fitness Center,2013-02-10 18:00:09+00:00,,Sports and Recreation,Gym and Studio,103.0,14.0,nyc,Return
