,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
17,31,40.7343482464409,-73.86902332305908,19296,Toy / Game Store,2012-07-30 21:34:21+00:00,New York City,Retail,Toy Store,,,,
18,31,40.74466500141026,-73.93500334902382,7815,Community College,2012-06-11 14:17:15+00:00,New York City,Community and Government,Education,,,,
19,31,40.76188558456186,-73.91099478624068,12614,Post Office,2012-06-11 19:39:50+00:00,New York City,Community and Government,Government Building,,,,
20,31,40.76007269399975,-73.89141028681358,15209,Post Office,2012-05-07 17:27:11+00:00,New York City,Community and Government,Government Building,,,,
21,31,40.75464921728343,-73.89583721012723,21132,Bank,2012-05-07 19:19:18+00:00,New York City,Business and Professional Services,Financial Service,,,,
22,31,40.75245875985304,-73.90979290008545,8873,Arts & Crafts Store,2012-05-07 20:08:19+00:00,New York City,Retail,Arts and Crafts Store,,,,
23,31,40.75271883902363,-73.90970706939697,9396,Coffee Shop,2012-05-07 20:09:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
24,31,40.7635437319754,-73.98296356201172,32886,Australian Restaurant,2012-04-21 17:43:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,31,40.75464921728343,-73.89583721012723,21132,Bank,2012-04-28 18:47:32+00:00,New York City,Business and Professional Services,Financial Service,,,,
26,31,40.72285185282303,-73.86757493019104,9262,Coffee Shop,2012-08-11 21:08:43+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
27,31,40.73405557647634,-73.87084722518921,1789,Mall,2012-08-18 20:31:51+00:00,New York City,Retail,Shopping Mall,,,,
28,31,40.76039180137498,-73.90729162358191,9555,Food & Drink Shop,2012-05-05 18:09:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
29,31,40.75245875985304,-73.90979290008545,8873,Arts & Crafts Store,2012-05-12 18:54:22+00:00,New York City,Retail,Arts and Crafts Store,,,,
30,31,40.75271883902363,-73.90970706939697,9396,Coffee Shop,2012-05-12 19:10:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
31,31,40.77160436885863,-73.76808643341064,13504,Park,2012-05-19 00:44:05+00:00,New York City,Landmarks and Outdoors,Park,,,,
32,31,40.75245875985304,-73.90979290008545,8873,Arts & Crafts Store,2012-05-19 18:36:35+00:00,New York City,Retail,Arts and Crafts Store,,,,
33,31,40.718635739817,-74.00105237960815,7991,Fast Food Restaurant,2012-04-15 01:35:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,31,40.72285185282303,-73.86757493019104,9262,Coffee Shop,2012-08-19 20:48:43+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
35,31,40.77706325,-73.9092649,16166,Miscellaneous Shop,2012-07-08 18:29:20+00:00,New York City,Retail,Miscellaneous Store,,,,
36,31,40.76015758713218,-73.89155957509628,21833,Drugstore / Pharmacy,2012-07-08 19:00:17+00:00,New York City,Retail,Pharmacy,,,,
37,31,40.73405557647634,-73.87084722518921,1789,Mall,2012-07-15 22:35:31+00:00,New York City,Retail,Shopping Mall,,,,
38,31,40.75464921728343,-73.89583721012723,21132,Bank,2012-07-29 18:30:56+00:00,New York City,Business and Professional Services,Financial Service,,,,
39,31,40.75464921728343,-73.89583721012723,21132,Bank,2012-06-10 18:14:25+00:00,New York City,Business and Professional Services,Financial Service,,,,
40,31,40.75660660267904,-73.90787150331296,26649,Convenience Store,2012-06-10 18:33:26+00:00,New York City,Retail,Convenience Store,,,,
41,31,40.72285185282303,-73.86757493019104,9262,Coffee Shop,2012-10-28 13:09:50+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
42,31,40.752518,-73.915986,30447,Pet Store,2012-09-09 17:18:43+00:00,New York City,Retail,Pet Supplies Store,,,,
43,31,40.75271883902363,-73.90970706939697,9396,Coffee Shop,2012-09-09 18:09:03+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
44,31,40.72285185282303,-73.86757493019104,9262,Coffee Shop,2012-09-16 00:43:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
45,31,40.74482280084993,-73.93645570868266,7815,Community College,2012-04-26 13:00:54+00:00,New York City,Community and Government,Education,,,,
46,31,40.76590104372366,-73.9634343210755,1285,Coffee Shop,2012-05-10 17:54:27+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
47,31,40.766280807649125,-73.95416443533469,1348,Antique Shop,2012-05-10 18:39:11+00:00,New York City,Retail,Antique Store,,,,
48,31,40.74695985180416,-73.89102558186725,23765,Coffee Shop,2012-05-17 14:06:24+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
49,31,40.72285185282303,-73.86757493019104,9262,Coffee Shop,2012-10-11 17:54:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
50,31,40.74086286848601,-73.87997344136238,20035,Caf�,2012-10-18 17:56:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
51,31,40.72285185282303,-73.86757493019104,9262,Coffee Shop,2012-10-18 18:16:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
52,31,40.74513082928684,-73.99867303283712,9267,Coffee Shop,2012-04-17 21:11:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
53,31,40.76039180137498,-73.90729162358191,9555,Food & Drink Shop,2012-04-24 20:21:01+00:00,New York City,Retail,Food and Beverage Retail,,,,
54,31,40.75421112602543,-73.89584869358514,18254,Donut Shop,2012-07-03 18:27:18+00:00,New York City,Dining and Drinking,Donut Shop,,,,
55,31,40.74466500141026,-73.93500334902382,7815,Community College,2012-06-12 15:01:28+00:00,New York City,Community and Government,Education,,,,
56,31,40.74482280084993,-73.93645570868266,7815,Community College,2012-05-22 12:11:34+00:00,New York City,Community and Government,Education,,,,
57,31,40.74482280084993,-73.93645570868266,7815,Community College,2012-05-29 12:39:30+00:00,New York City,Community and Government,Education,,,,
58,31,40.72285185282303,-73.86757493019104,9262,Coffee Shop,2012-10-16 19:02:40+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
59,31,40.676829026053525,-73.96343804293127,6862,Bar,2012-04-18 21:04:22+00:00,New York City,Dining and Drinking,Bar,,,,
60,31,40.75570967636433,-73.92322540283203,3667,Coffee Shop,2012-04-25 17:02:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
61,31,40.72285185282303,-73.86757493019104,9262,Coffee Shop,2012-07-11 13:06:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
62,31,40.75570967636433,-73.92322540283203,3667,Coffee Shop,2012-06-06 17:24:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
63,31,40.75526953038375,-73.92368260775231,2249,Movie Theater,2012-06-06 17:34:43+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
64,31,40.74695985180416,-73.89102558186725,23765,Coffee Shop,2012-05-16 19:09:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
65,31,40.757716,-73.970791,5206,Mexican Restaurant,2012-05-23 19:57:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,31,40.7631141622044,-73.98294841259204,4178,Cupcake Shop,2012-05-23 20:45:13+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
67,31,40.73405557647634,-73.87084722518921,1789,Mall,2012-10-03 19:01:16+00:00,New York City,Retail,Shopping Mall,,,,
68,31,40.72285185282303,-73.86757493019104,9262,Coffee Shop,2012-10-24 00:49:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
69,31,40.74480286916825,-73.9351870472893,7815,Community College,2012-10-24 13:37:15+00:00,New York City,Community and Government,Education,,,,
70,31,40.76051538788782,-73.96737173526982,27772,Pet Store,2012-10-31 18:00:09+00:00,,Retail,Pet Supplies Store,1.0,0.0,nyc,Rec
71,31,40.752973198215656,-73.97481012905551,9019,Post Office,2012-11-05 18:00:09+00:00,,Community and Government,Government Building,6.0,0.0,nyc,Rec
72,31,40.78322231631631,-73.83344650268555,5514,Department Store,2012-11-05 18:00:09+00:00,,Retail,Department Store,6.0,0.0,nyc,Return
73,31,40.74466500141026,-73.93500334902382,7815,Community College,2012-11-06 18:00:09+00:00,,Community and Government,Education,7.0,1.0,nyc,Return
74,31,40.7523002736096,-73.97565186023712,2996,Coffee Shop,2012-11-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",7.0,1.0,nyc,Rec
75,31,40.72428494517419,-74.00196433067322,5551,Coffee Shop,2012-11-09 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",10.0,1.0,nyc,Explore
76,31,40.75622464028215,-73.9867362126474,13983,Bank,2012-12-02 18:00:09+00:00,,Business and Professional Services,Financial Service,33.0,4.0,nyc,Rec
77,31,40.74513082928684,-73.99867303283712,9267,Coffee Shop,2012-12-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",37.0,5.0,nyc,Rec
78,31,40.74466500141026,-73.93500334902382,7815,Community College,2012-12-10 18:00:09+00:00,,Community and Government,Education,41.0,5.0,nyc,Return
79,31,40.74466500141026,-73.93500334902382,7815,Community College,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Rec
80,31,40.76039180137498,-73.90729162358191,9555,Food & Drink Shop,2012-12-12 18:00:09+00:00,,Retail,Food and Beverage Retail,43.0,6.0,nyc,Rec
81,31,40.74695985180416,-73.89102558186725,23765,Coffee Shop,2012-12-14 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",45.0,6.0,nyc,Rec
82,31,40.75464921728343,-73.89583721012723,21132,Bank,2012-12-15 18:00:09+00:00,,Business and Professional Services,Financial Service,46.0,6.0,nyc,Rec
83,31,40.75261971965028,-73.92104177194683,28645,Coffee Shop,2012-12-15 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",46.0,6.0,nyc,Rec
84,31,40.75570967636433,-73.92322540283203,3667,Coffee Shop,2012-12-18 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",49.0,7.0,nyc,Rec
85,31,40.718635739817,-74.00105237960815,7991,Fast Food Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Return
86,31,40.716015913157406,-73.99733017766593,716,Dim Sum Restaurant,2012-12-23 18:00:09+00:00,,Dining and Drinking,Restaurant,54.0,7.0,nyc,Rec
87,31,40.75464921728343,-73.89583721012723,21132,Bank,2012-12-23 18:00:09+00:00,,Business and Professional Services,Financial Service,54.0,7.0,nyc,Return
88,31,40.76051538788782,-73.96737173526982,27772,Pet Store,2012-12-27 18:00:09+00:00,,Retail,Pet Supplies Store,58.0,8.0,nyc,Return
89,31,40.741659192292445,-73.99381231160116,8040,Bank,2012-12-29 18:00:09+00:00,,Business and Professional Services,Financial Service,60.0,8.0,nyc,Rec
90,31,40.7523002736096,-73.97565186023712,2996,Coffee Shop,2012-12-29 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",60.0,8.0,nyc,Rec
91,31,40.76039180137498,-73.90729162358191,9555,Food & Drink Shop,2013-01-02 18:00:09+00:00,,Retail,Food and Beverage Retail,64.0,9.0,nyc,Return
92,31,40.78007502367464,-73.95526897957147,2609,Coffee Shop,2013-01-14 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",76.0,10.0,nyc,Rec
93,31,40.74466500141026,-73.93500334902382,7815,Community College,2013-01-14 18:00:09+00:00,,Community and Government,Education,76.0,10.0,nyc,Return
94,31,40.74695985180416,-73.89102558186725,23765,Coffee Shop,2013-01-15 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",77.0,11.0,nyc,Return
95,31,40.74336528820832,-73.91896352375794,15654,Coffee Shop,2013-01-24 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",86.0,12.0,nyc,Explore
96,31,40.743436358327095,-73.91921038865577,11579,Coffee Shop,2013-01-29 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",91.0,13.0,nyc,Rec
97,31,40.76188558456186,-73.91099478624068,12614,Post Office,2013-01-30 18:00:09+00:00,,Community and Government,Government Building,92.0,13.0,nyc,Return
98,31,40.72285185282303,-73.86757493019104,9262,Coffee Shop,2013-02-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",94.0,13.0,nyc,Return
99,31,40.763785,-73.914992,17403,Bank,2013-02-04 18:00:09+00:00,,Business and Professional Services,Financial Service,97.0,13.0,nyc,Rec
100,31,40.75767997460278,-73.91653504538485,14932,Post Office,2013-02-04 18:00:09+00:00,,Community and Government,Government Building,97.0,13.0,nyc,Explore
