,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,571,40.82827721161922,-73.92655344439045,751,Stadium,2012-04-13 12:26:02+00:00,New York City,Arts and Entertainment,Stadium,,,,
1,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-04-13 12:26:32+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
2,571,40.81133225138675,-73.95778060471581,27665,Asian Restaurant,2012-04-13 16:43:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-04-13 22:54:56+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
4,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-04-27 12:25:12+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
5,571,40.80810469519655,-73.96045982837677,9393,College Academic Building,2012-04-27 19:35:03+00:00,New York City,Community and Government,Education,,,,
6,571,40.8121202519876,-73.96193504333496,8133,College Academic Building,2012-08-10 14:41:43+00:00,New York City,Community and Government,Education,,,,
7,571,40.81400029354878,-73.95939924906554,21852,Italian Restaurant,2012-08-10 17:10:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-08-10 21:19:03+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
9,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-08-17 14:15:44+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
10,571,40.8121202519876,-73.96193504333496,8133,College Academic Building,2012-07-13 21:58:00+00:00,New York City,Community and Government,Education,,,,
11,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-06-15 12:28:49+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
12,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-05-04 12:19:30+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
13,571,40.81111202333411,-73.95779782440798,3909,Southern / Soul Food Restaurant,2012-05-04 16:58:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-05-11 12:22:30+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
15,571,40.8121202519876,-73.96193504333496,8133,College Academic Building,2012-05-11 16:26:05+00:00,New York City,Community and Government,Education,,,,
16,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-05-18 12:28:27+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
17,571,40.79471566503799,-73.97175100960884,21294,Dessert Shop,2012-05-18 21:22:47+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
18,571,40.75930175423635,-73.9849591255188,1358,Italian Restaurant,2012-10-12 22:34:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,571,40.76373252155103,-73.97949341469202,10173,Theater,2012-10-12 23:41:16+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
20,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-10-19 12:29:33+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
21,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-10-26 12:28:31+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
22,571,40.81111202333411,-73.95779782440798,3909,Southern / Soul Food Restaurant,2012-10-26 16:26:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-10-26 22:03:49+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
24,571,40.81399873498576,-73.96054721555308,1871,Italian Restaurant,2012-09-14 16:15:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-04-09 12:34:20+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
26,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-04-16 12:28:32+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
27,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-04-16 21:56:17+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
28,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-08-06 12:30:33+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
29,571,40.81111202333411,-73.95779782440798,3909,Southern / Soul Food Restaurant,2012-08-13 16:34:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-08-13 21:32:51+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
31,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-07-09 12:34:40+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
32,571,40.8121202519876,-73.96193504333496,8133,College Academic Building,2012-07-09 21:13:19+00:00,New York City,Community and Government,Education,,,,
33,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-07-16 12:32:31+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
34,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-07-16 21:42:12+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
35,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-07-30 12:27:44+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
36,571,40.80885960282312,-73.96088012455691,6458,College Academic Building,2012-07-30 16:49:38+00:00,New York City,Community and Government,Education,,,,
37,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-07-30 21:42:08+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
38,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-06-04 12:32:05+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
39,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-06-04 21:29:56+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
40,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-06-11 12:26:17+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
41,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-06-18 12:36:42+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
42,571,40.81133225138675,-73.95778060471581,27665,Asian Restaurant,2012-06-18 16:43:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-05-07 12:26:20+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
44,571,40.82708730474406,-73.92414762077546,15246,Deli / Bodega,2012-05-14 16:13:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,571,40.825486613144776,-73.92011747093746,11393,Food & Drink Shop,2012-05-14 22:52:34+00:00,New York City,Retail,Food and Beverage Retail,,,,
46,571,40.81111202333411,-73.95779782440798,3909,Southern / Soul Food Restaurant,2012-05-21 17:24:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,571,40.8415358603095,-73.93958427255126,467,American Restaurant,2012-05-28 22:42:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-10-08 12:33:48+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
49,571,40.81133225138675,-73.95778060471581,27665,Asian Restaurant,2012-10-08 17:29:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-10-22 12:29:03+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
51,571,40.81399873498576,-73.96054721555308,1871,Italian Restaurant,2012-10-22 16:39:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,571,40.7772917298741,-73.98068904876709,8248,Church,2012-04-07 23:02:48+00:00,New York City,Community and Government,Spiritual Center,,,,
53,571,40.82708730474406,-73.92414762077546,15246,Deli / Bodega,2012-04-28 18:19:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-08-11 23:57:02+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
55,571,40.7772917298741,-73.98068904876709,8248,Church,2012-08-18 16:07:23+00:00,New York City,Community and Government,Spiritual Center,,,,
56,571,40.82708730474406,-73.92414762077546,15246,Deli / Bodega,2012-07-07 12:07:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,571,40.7772917298741,-73.98068904876709,8248,Church,2012-07-07 22:13:21+00:00,New York City,Community and Government,Spiritual Center,,,,
58,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-05-05 20:43:45+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
59,571,40.7772917298741,-73.98068904876709,8248,Church,2012-05-05 21:22:26+00:00,New York City,Community and Government,Spiritual Center,,,,
60,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-05-12 13:57:16+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
61,571,40.772124376373135,-73.98369312286377,2306,Theater,2012-10-27 16:55:42+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
62,571,40.772124376373135,-73.98369312286377,2306,Theater,2012-09-15 18:10:58+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
63,571,40.76417339668768,-73.96695848274754,9080,Burger Joint,2012-09-15 20:06:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-04-08 01:57:59+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
65,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-04-08 21:42:39+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
66,571,40.7772917298741,-73.98068904876709,8248,Church,2012-04-15 16:32:15+00:00,New York City,Community and Government,Spiritual Center,,,,
67,571,40.7772917298741,-73.98068904876709,8248,Church,2012-04-29 17:22:03+00:00,New York City,Community and Government,Spiritual Center,,,,
68,571,40.7772917298741,-73.98068904876709,8248,Church,2012-08-05 16:30:26+00:00,New York City,Community and Government,Spiritual Center,,,,
69,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-08-05 21:26:49+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
70,571,40.75708314082242,-73.97595226764679,9715,Coffee Shop,2012-08-12 19:55:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
71,571,40.76763466916505,-73.96226915247716,29494,Clothing Store,2012-08-12 19:55:50+00:00,New York City,Retail,Fashion Retail,,,,
72,571,40.7772917298741,-73.98068904876709,8248,Church,2012-08-19 16:31:17+00:00,New York City,Community and Government,Spiritual Center,,,,
73,571,40.77852259748076,-73.98176614455365,2734,Bar,2012-08-19 18:01:19+00:00,New York City,Dining and Drinking,Bar,,,,
74,571,40.82809886666084,-73.93391132354736,5736,Bridge,2012-08-19 19:42:06+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
75,571,40.75930175423635,-73.9849591255188,1358,Italian Restaurant,2012-07-15 17:48:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,571,40.78462730914154,-73.97737561950257,25518,Diner,2012-07-29 15:15:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,571,40.85474,-73.88817931,9490,Italian Restaurant,2012-06-03 17:38:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,571,40.7772917298741,-73.98068904876709,8248,Church,2012-06-03 20:55:13+00:00,New York City,Community and Government,Spiritual Center,,,,
79,571,40.778504,-73.982092,16761,Food & Drink Shop,2012-06-03 22:43:49+00:00,New York City,Retail,Food and Beverage Retail,,,,
80,571,40.76078078870895,-73.98433685302734,178,Asian Restaurant,2012-06-10 16:43:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,571,40.77468600154588,-73.9820645818322,2817,Movie Theater,2012-06-17 16:32:48+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
82,571,40.75769197600132,-73.97150421173693,3653,French Restaurant,2012-05-13 16:53:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
83,571,40.775141896747336,-73.98249501939839,2781,Chinese Restaurant,2012-10-28 17:47:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
